Loc_0,Loc_1,Loc_2,ID,PathID,NodeIndex,ContinentID,Flags,Delay,ArrivalEventID,DepartureEventID
-2206.4670410156,666.68762207031,168.96852111816,3773,162,17,1,0,0,0,0
-2197.4780273438,723.87524414063,168.72758483887,3774,162,18,1,0,0,0,0
-2150.4406738281,782.36798095703,166.92405700684,3775,162,19,1,0,0,0,0
-2107.1118164062,830.72485351563,174.61167907715,3776,162,20,1,0,0,0,0
-2029.1232910156,853.39770507813,169.72148132324,3777,162,21,1,0,0,0,0
-1972.9377441406,901.27862548828,161.20072937012,3778,162,22,1,0,0,0,0
-1837.5103759766,1074.4135742188,111.01204681397,3779,162,23,1,0,0,0,0
-1711.5750732422,1160.6206054688,108.58643341065,3780,162,24,1,0,0,0,0
-1651.1291503906,1310.396484375,109.79131317139,3781,162,25,1,0,0,0,0
-1707.2385253906,1491.4508056641,90.79351043701,3782,162,26,1,0,0,0,0
-1640.1737060547,1815.7209472656,76.56898498535,3783,162,27,1,0,0,0,0
-1816.3520507812,2051.2756347656,85.78576660156,3784,162,28,1,0,0,0,0
-1758.5689697266,2394.9670410156,138.22267150879,3785,162,29,1,0,0,0,0
-1732.4981689453,2797.8598632812,171.15657043457,3786,162,30,1,0,0,0,0
-1752.6490478516,3015.3864746094,127.96823883057,3787,162,31,1,0,0,0,0
139.2525177002,1325.6684570312,194.65608215332,3788,141,0,1,0,0,0,0
137.19673156738,1327.2926025391,195.13818359375,3789,141,1,1,0,0,0,0
130.70320129395,1332.7882080078,198.3325958252,3790,141,2,1,0,0,0,0
108.85565948486,1351.0711669922,205.99317932129,3791,141,3,1,0,0,0,0
56.63758850098,1375.2994384766,197.7698059082,3792,141,4,1,0,0,0,0
-23.14702796936,1369.3420410156,174.17393493652,3793,141,5,1,0,0,0,0
-144.40858459473,1337.1207275391,153.33436584473,3794,141,6,1,0,0,0,0
-376.98089599609,1344.0423583984,145.67283630371,3795,141,7,1,0,0,0,0
-515.42852783203,1402.3424072266,98.31428527832,3796,141,8,1,0,0,0,0
-712.2255859375,1374.3902587891,101.71507263184,3797,141,9,1,0,0,0,0
-851.60040283203,1310.53515625,115.50540161133,3798,141,10,1,0,0,0,0
-1060.2023925781,1311.1884765625,102.95516967773,3799,141,11,1,0,0,0,0
-1219.4981689453,1311.3267822266,107.9405670166,3800,141,12,1,0,0,0,0
-1310.9216308594,1248.3073730469,113.75678253174,3801,141,13,1,0,0,0,0
-1402.7009277344,1083.3482666016,106.46356201172,3802,141,14,1,0,0,0,0
-1586.4807128906,942.43621826172,98.47819519043,3803,141,15,1,0,0,0,0
-1766.9078369141,931.76550292969,124.49259185791,3804,141,16,1,0,0,0,0
-1926.1618652344,904.41979980469,144.48211669922,3805,141,17,1,0,0,0,0
-2001.1868896484,870.03179931641,181.15908813477,3806,141,18,1,0,0,0,0
-2082.6669921875,837.32940673828,198.89591979981,3807,141,19,1,0,0,0,0
-2157.1755371094,780.36749267578,195.2717590332,3808,141,20,1,0,0,0,0
-2197.1538085938,720.60632324219,159.66899108887,3809,141,21,1,0,0,0,0
-2207.7834472656,657.81988525391,141.11401367188,3810,141,22,1,0,0,0,0
-2189.9887695312,617.40637207031,146.46821594238,3811,141,23,1,0,0,0,0
-2193.1208496094,583.95196533203,147.73295593262,3812,141,24,1,0,0,0,0
-2219.1975097656,550.61450195313,147.8731842041,3813,141,25,1,0,0,0,0
-2219.4499511719,508.32952880859,153.82112121582,3814,141,26,1,0,0,0,0
-2219.6633300781,427.35537719727,194.51246643066,3815,141,27,1,0,0,0,0
-2228.2595214844,354.49749755859,191.27407836914,3816,141,28,1,0,0,0,0
-2288.3125,220.92166137695,99.54365539551,3817,141,29,1,0,0,0,0
-2437.2995605469,138.39874267578,65.41844177246,3818,141,30,1,0,0,0,0
-2568.5842285156,44.17144012451,37.84864807129,3819,141,31,1,0,0,0,0
-2702.1193847656,-111.86865234375,38.78776931763,3820,141,32,1,0,0,0,0
-2698.1306152344,-201.54362487793,36.67578887939,3821,141,33,1,0,0,0,0
-2699.6645507812,-268.83871459961,32.23804092407,3822,141,34,1,0,0,0,0
-2683.9736328125,-355.5256652832,33.01975631714,3823,141,35,1,0,0,0,0
-2683.5070800781,-560.70684814453,35.24868011475,3824,141,36,1,0,0,0,0
-2732.5791015625,-732.08996582031,29.09261703491,3825,141,37,1,0,0,0,0
-2735.8364257812,-876.00500488281,32.28477859497,3826,141,38,1,0,0,0,0
-2696.8666992188,-977.65899658203,27.67588806152,3827,141,39,1,0,0,0,0
-2658.7739257812,-1147.0557861328,27.11268806458,3828,141,40,1,0,0,0,0
-2571.9528808594,-1266.6411132812,31.30130004883,3829,141,41,1,0,0,0,0
-2499.4401855469,-1433.896484375,85.68682098389,3830,141,42,1,0,0,0,0
-2466.0432128906,-1590.6964111328,139.53341674805,3831,141,43,1,0,0,0,0
-2540.4079589844,-1739.033203125,151.60586547852,3832,141,44,1,0,0,0,0
-2665.3662109375,-1921.8507080078,109.33260345459,3833,141,45,1,0,0,0,0
-2753.7385253906,-2041.8122558594,158.34504699707,3834,141,46,1,0,0,0,0
-2911.1801757812,-2107.1279296875,113.19862365723,3835,141,47,1,0,0,0,0
-3101.0810546875,-2139.6350097656,107.68022155762,3836,141,48,1,0,0,0,0
-3303.9677734375,-2230.6281738281,119.4900894165,3837,141,49,1,0,0,0,0
-3447.1687011719,-2250.2790527344,107.66697692871,3838,141,50,1,0,0,0,0
-3552.1665039062,-2435.4187011719,100.53634643555,3839,141,51,1,0,0,0,0
-3553.0461425781,-2581.2780761719,97.79180145264,3840,141,52,1,0,0,0,0
-3578.8876953125,-2752.8598632812,81.99285888672,3841,141,53,1,0,0,0,0
-3529.7438964844,-2946.6643066406,78.38539123535,3842,141,54,1,0,0,0,0
-3498.5681152344,-3126.9384765625,85.47794342041,3843,141,55,1,0,0,0,0
-3377.2160644531,-3269.7890625,83.83729553223,3844,141,56,1,0,0,0,0
-3240.875,-3502.82421875,39.92947769165,3845,141,57,1,0,0,0,0
-3292.2963867188,-3713.4279785156,43.8339805603,3846,141,58,1,0,0,0,0
-3441.8198242188,-3907.3645019531,26.35326385498,3847,141,59,1,0,0,0,0
-3570.7236328125,-4111.3061523438,19.03956985474,3848,141,60,1,0,0,0,0
-3595.5212402344,-4234.7446289062,28.46922874451,3849,141,61,1,0,0,0,0
-3663.9133300781,-4295.2143554688,14.97347545624,3850,141,62,1,0,0,0,0
-3698.0056152344,-4320.8193359375,35.41925811768,3851,141,63,1,0,0,0,0
-3752.7426757812,-4372.2172851562,19.30802345276,3852,141,64,1,0,0,0,0
-3800.5832519531,-4402.6723632812,19.50259780884,3853,141,65,1,0,0,0,0
-3827.8112792969,-4517.9370117188,11.75847530365,3854,163,0,1,0,0,0,0
-3839.1862792969,-4527.6787109375,13.4411649704,3855,163,1,1,0,0,0,0
-3858.4758300781,-4550.4516601562,17.15402030945,3856,163,2,1,0,0,0,0
-3879.4348144531,-4613.6845703125,30.76020050049,3857,163,3,1,0,0,0,0
-3813.8537597656,-4674.171875,39.10986328125,3858,163,4,1,0,0,0,0
-3718.4609375,-4676.4018554688,35.18644714355,3859,163,5,1,0,0,0,0
-3599.123046875,-4561.7553710938,23.75874519348,3860,163,6,1,0,0,0,0
-3527.1086425781,-4439.7944335938,25.92875099182,3861,163,7,1,0,0,0,0
-3403.2512207031,-4337.6357421875,13.9023809433,3862,163,8,1,0,0,0,0
-3186.6567382812,-4256.9697265625,12.8928527832,3863,163,9,1,0,0,0,0
-3006.3095703125,-4240.8188476562,9.9968957901,3864,163,10,1,0,0,0,0
-2819.0424804688,-4232.6372070312,11.01596736908,3865,163,11,1,0,0,0,0
-2603.3330078125,-4168.9399414062,14.69849872589,3866,163,12,1,0,0,0,0
-2366.4953613281,-4092.3371582031,22.71048927307,3867,163,13,1,0,0,0,0
-2193.53125,-3883.0502929688,24.20452308655,3868,163,14,1,0,0,0,0
-2029.2224121094,-3761.1047363281,41.31927108765,3869,163,15,1,0,0,0,0
-1951.9204101562,-3604.2236328125,63.08346939087,3870,163,16,1,0,0,0,0
-1922.5125732422,-3376.2160644531,79.84685516357,3871,163,17,1,0,0,0,0
-1807.0021972656,-3126.2062988281,95.002784729,3872,163,18,1,0,0,0,0
-1900.4516601562,-2835.7429199219,108.06433868408,3873,163,19,1,0,0,0,0
-2108.50390625,-2694.4965820312,107.73150634766,3874,163,20,1,0,0,0,0
-2188.13671875,-2436.8447265625,112.29461669922,3875,163,21,1,0,0,0,0
-2188.90234375,-2157.8247070312,112.24992370606,3876,163,22,1,0,0,0,0
-2161.6315917969,-1893.7564697266,106.21060180664,3877,163,23,1,0,0,0,0
-2232.6494140625,-1726.9422607422,119.54266357422,3878,163,24,1,0,0,0,0
-2325.0939941406,-1546.1813964844,93.92990112305,3879,163,25,1,0,0,0,0
-2327.5661621094,-1214.2502441406,16.63578224182,3896,163,26,1,0,0,0,0
-2395.8637695312,-945.50262451172,4.26914978027,3897,163,27,1,0,0,0,0
-2619.9782714844,-661.83654785156,16.39302444458,3898,163,28,1,0,0,0,0
-2666.5974121094,-385.19662475586,21.93189811707,3899,163,29,1,0,0,0,0
-2616.4306640625,-133.18902587891,25.62892723084,3900,163,30,1,0,0,0,0
-2416.3879394531,20.31618881226,45.35485076904,3901,163,31,1,0,0,0,0
-2278.8337402344,253.05880737305,125.50272369385,3902,163,32,1,0,0,0,0
-2208.8432617188,355.95596313477,189.48524475098,3903,163,33,1,0,0,0,0
-2211.2712402344,512.62036132813,180.76300048828,3904,163,34,1,0,0,0,0
-2187.7514648438,604.74243164063,167.20333862305,3905,163,35,1,0,0,0,0
-2208.6962890625,691.85241699219,171.33331298828,3906,163,36,1,0,0,0,0
-2172.1171875,771.11077880859,183.6774597168,3907,163,37,1,0,0,0,0
-2120.4995117188,827.47766113281,181.65766906738,3908,163,38,1,0,0,0,0
-2052.0168457031,850.45104980469,176.71070861816,3909,163,39,1,0,0,0,0
-1926.2926025391,920.46020507813,160.66780090332,3910,163,40,1,0,0,0,0
-1769.9650878906,988.28601074219,112.88224792481,3911,163,41,1,0,0,0,0
-1673.5146484375,1001.9495239258,104.16967773438,3912,163,42,1,0,0,0,0
-1574.8052978516,974.59417724609,98.33746337891,3913,163,43,1,0,0,0,0
-1439.5596923828,987.49566650391,101.62624359131,3914,163,44,1,0,0,0,0
-1345.5904541016,931.32989501953,99.16530609131,3915,163,45,1,0,0,0,0
-1207.5341796875,936.71624755859,118.65225219727,3916,163,46,1,0,0,0,0
-957.43878173828,898.97637939453,114.42636871338,3917,163,47,1,0,0,0,0
-788.24566650391,965.07489013672,113.64067840576,3918,163,48,1,0,0,0,0
-639.40692138672,992.494140625,114.53095245361,3919,163,49,1,0,0,0,0
-470.87213134766,947.84515380859,107.89328765869,3920,163,50,1,0,0,0,0
-322.62576293945,977.95941162109,103.82063293457,3921,163,51,1,0,0,0,0
-175.34088134766,1062.1455078125,102.00540924072,3922,163,52,1,0,0,0,0
-49.29747390747,1200.0120849609,143.86547851563,3923,163,53,1,0,0,0,0
115.46092224121,1222.2685546875,214.60359191895,3924,163,54,1,0,0,0,0
157.89117431641,1294.7478027344,205.0757598877,3925,163,55,1,0,0,0,0
136.16192626953,1323.7745361328,194.62843322754,3926,163,56,1,0,0,0,0
6341.8471679688,558.75421142578,17.00935745239,3936,181,0,1,0,0,0,0
6352.1899414062,609.32092285156,32.49454116821,3937,181,1,1,0,0,0,0
6302.466796875,642.96539306641,40.20515823364,3938,181,2,1,0,0,0,0
6150.5400390625,624.80688476563,38.66015625,3939,181,3,1,0,0,0,0
5499.15234375,566.19055175781,37.84338378906,3940,181,4,1,0,0,0,0
5183.6362304688,610.42907714844,33.92546844482,3941,181,5,1,0,0,0,0
4822.0849609375,631.24926757813,25.16958236694,3942,181,6,1,0,0,0,0
4659.1381835938,709.13891601563,32.45374679565,3943,181,7,1,0,0,0,0
4431.8813476562,933.9140625,32.57126998901,3944,181,8,1,0,0,0,0
4218.3969726562,1100.0457763672,39.22950744629,3945,181,9,1,0,0,0,0
4071.1730957031,1109.0152587891,9.63214683533,3946,181,10,1,0,0,0,0
3979.0971679688,1217.5375976562,18.99015045166,3947,181,11,1,0,0,0,0
3773.9392089844,1239.8310546875,2.95781803131,3948,181,12,1,0,0,0,0
3638.8347167969,1407.6529541016,6.80284404755,3949,181,13,1,0,0,0,0
3371.982421875,1486.7204589844,11.83546257019,3950,181,14,1,0,0,0,0
3291.8410644531,1722.6762695312,15.14432811737,3951,181,15,1,0,0,0,0
3407.0637207031,1939.7330322266,46.85042190552,3952,181,16,1,0,0,0,0
3332.7941894531,2205.2297363281,77.72772979736,3953,181,17,1,0,0,0,0
3221.4936523438,2388.7934570312,78.27305603027,3954,181,18,1,0,0,0,0
3099.8295898438,2476.8508300781,158.71711730957,3955,181,19,1,0,0,0,0
3004.6137695312,2535.3500976562,143.16104125977,3956,181,20,1,0,0,0,0
2923.9255371094,2541.0524902344,163.40036010742,3957,181,21,1,0,0,0,0
2864.8513183594,2488.8010253906,198.32112121582,3958,181,22,1,0,0,0,0
2804.2917480469,2361.8459472656,259.24240112305,3959,181,23,1,0,0,0,0
2739.01171875,2183.8081054688,266.73876953125,3960,181,24,1,0,0,0,0
2767.54296875,2049.703125,295.64508056641,3961,181,25,1,0,0,0,0
2695.0815429688,1929.958984375,361.53475952148,3962,181,26,1,0,0,0,0
2725.4934082031,1785.4420166016,401.97573852539,3965,181,27,1,0,0,0,0
2714.4494628906,1663.5031738281,374.10168457031,3966,181,28,1,0,0,0,0
2644.4934082031,1477.3580322266,365.25378417969,3967,181,29,1,0,0,0,0
2471.2678222656,1459.1116943359,361.35104370117,3968,181,30,1,0,0,0,0
2432.7521972656,1322.9038085938,364.59320068359,3969,181,31,1,0,0,0,0
2449.67578125,1191.6071777344,386.1501159668,3970,181,32,1,0,0,0,0
2367.6840820312,1109.419921875,339.74566650391,3971,181,33,1,0,0,0,0
2231.5529785156,1054.6821289062,302.54843139648,3972,181,34,1,0,0,0,0
2121.3771972656,1042.8623046875,276.00817871094,3973,181,35,1,0,0,0,0
2028.9869384766,1091.5041503906,303.27627563477,3974,181,36,1,0,0,0,0
1980.0557861328,1259.2822265625,302.58557128906,3975,181,37,1,0,0,0,0
1912.8585205078,1386.4006347656,195.58967590332,3976,181,38,1,0,0,0,0
1714.4106445312,1319.9678955078,213.04811096191,3977,181,39,1,0,0,0,0
1592.1822509766,1318.0302734375,232.48567199707,3978,181,40,1,0,0,0,0
1496.0106201172,1407.3565673828,188.94718933106,3979,181,41,1,0,0,0,0
1301.9846191406,1395.4360351562,171.40953063965,3980,181,42,1,0,0,0,0
1235.9447021484,1511.8316650391,116.19724273682,3981,181,43,1,0,0,0,0
1014.7418212891,1531.9252929688,64.71439361572,3982,181,44,1,0,0,0,0
897.52453613281,1643.1373291016,45.97277069092,3983,181,45,1,0,0,0,0
732.40344238281,1624.9182128906,35.36328125,3984,181,46,1,0,0,0,0
619.75457763672,1756.3454589844,47.98608398438,3985,181,47,1,0,0,0,0
408.29602050781,1795.3055419922,65.49923706055,3986,181,48,1,0,0,0,0
252.44575500488,1847.2591552734,113.67526245117,3987,181,49,1,0,0,0,0
93.96158599854,1829.7094726562,151.72261047363,3988,181,50,1,0,0,0,0
15.99186229706,1732.1619873047,138.5255279541,3989,181,51,1,0,0,0,0
-20.89409828186,1529.2976074219,118.22347259522,3990,181,52,1,0,0,0,0
-186.73350524902,1463.6693115234,111.30201721191,3991,181,53,1,0,0,0,0
-245.81629943848,1291.3059082031,115.90231323242,3992,181,54,1,0,0,0,0
-424.67599487305,1095.3477783203,117.49373626709,3993,181,55,1,0,0,0,0
-647.7724609375,1156.9793701172,137.39813232422,3994,181,56,1,0,0,0,0
-806.80578613281,1208.9859619141,110.58376312256,3998,181,57,1,0,0,0,0
-908.1044921875,1094.3889160156,115.58643341065,3999,181,58,1,0,0,0,0
-1048.3881835938,1063.9405517578,146.97526550293,4000,181,59,1,0,0,0,0
-1144.6212158203,969.56134033203,158.3663482666,4001,181,60,1,0,0,0,0
-1328.8188476562,1058.0340576172,106.89549255371,4002,181,61,1,0,0,0,0
-1446.1297607422,942.85577392578,100.40525817871,4003,181,62,1,0,0,0,0
-1619.3044433594,967.88305664063,110.97136688232,4004,181,63,1,0,0,0,0
-1752.1011962891,885.70397949219,115.51946258545,4005,181,64,1,0,0,0,0
-1881.9056396484,941.17828369141,147.34776306152,4006,181,65,1,0,0,0,0
-1974.6419677734,908.07086181641,153.31985473633,4007,181,66,1,0,0,0,0
-2035.1553955078,845.72351074219,180.10929870606,4008,181,67,1,0,0,0,0
-2147.3530273438,846.41265869141,188.44618225098,4009,181,68,1,0,0,0,0
-2218.9350585938,818.34893798828,196.88175964356,4010,181,69,1,0,0,0,0
-2199.490234375,736.4296875,186.23469543457,4011,181,70,1,0,0,0,0
-2211.2868652344,673.26043701172,164.9927520752,4012,181,71,1,0,0,0,0
-2262.6574707031,594.53979492188,172.25637817383,4013,181,72,1,0,0,0,0
-2212.5456542969,532.23913574219,169.49453735352,4014,181,73,1,0,0,0,0
-2197.1667480469,453.04800415039,183.10841369629,4015,181,74,1,0,0,0,0
-2207.8063964844,370.79135131836,193.77774047852,4016,181,75,1,0,0,0,0
-2250.4816894531,308.5964050293,134.60876464844,4017,181,76,1,0,0,0,0
-2323.0959472656,143.83018493652,66.05796813965,4018,181,77,1,0,0,0,0
-2409.19921875,77.17621612549,43.02104187012,4019,181,78,1,0,0,0,0
-2453.8337402344,-33.97732162476,30.58975601196,4020,181,79,1,0,0,0,0
-2627.8815917969,-173.01203918457,26.46397399902,4021,181,80,1,0,0,0,0
-2666.1496582031,-422.09353637695,21.13282585144,4022,181,81,1,0,0,0,0
-2569.98828125,-578.39172363281,23.87128448486,4023,181,82,1,0,0,0,0
-2544.2702636719,-714.25250244141,15.32743358612,4024,181,83,1,0,0,0,0
-2645.92578125,-916.548828125,25.33346748352,4025,181,84,1,0,0,0,0
-2689.8269042969,-1079.8850097656,19.58386230469,4026,181,85,1,0,0,0,0
-2658.2253417969,-1255.1981201172,38.27435684204,4027,181,86,1,0,0,0,0
-2452.5520019531,-1350.1274414062,21.13593864441,4028,181,87,1,0,0,0,0
-2351.0690917969,-1523.3859863281,70.24820709229,4029,181,88,1,0,0,0,0
-2399.4738769531,-1693.8287353516,122.30097198486,4030,181,89,1,0,0,0,0
-2233.3059082031,-1864.1343994141,99.86265563965,4031,181,90,1,0,0,0,0
-2222.095703125,-2059.16796875,123.96465301514,4032,181,91,1,0,0,0,0
-2097.8835449219,-2221.1293945312,111.8709487915,4033,181,92,1,0,0,0,0
-2102.1401367188,-2448.6923828125,130.70071411133,4034,181,93,1,0,0,0,0
-1854.6002197266,-2511.6635742188,108.98977661133,4035,181,94,1,0,0,0,0
-1761.3624267578,-2661.9113769531,125.59414672852,4036,181,95,1,0,0,0,0
-1864.4915771484,-2857.5234375,141.09516906738,4037,181,96,1,0,0,0,0
-1808.9544677734,-3039.4899902344,114.46671295166,4038,181,97,1,0,0,0,0
-1812.0122070312,-3180.4685058594,110.15904998779,4039,181,98,1,0,0,0,0
-1951.2259521484,-3362.4553222656,73.05776977539,4040,181,99,1,0,0,0,0
-2056.6689453125,-3491.2751464844,121.75054168701,4041,181,100,1,0,0,0,0
-1997.8793945312,-3683.5246582031,66.83879089355,4042,181,101,1,0,0,0,0
-2101.6027832031,-3793.3793945312,33.86259841919,4043,181,102,1,0,0,0,0
-2196.0654296875,-4013.5590820312,39.53776168823,4044,181,103,1,0,0,0,0
-2345.9189453125,-4158.9853515625,47.6321182251,4045,181,104,1,0,0,0,0
-2544.8723144531,-4255.4702148438,49.54539871216,4046,181,105,1,0,0,0,0
-2726.9128417969,-4192.05859375,37.62819290161,4047,181,106,1,0,0,0,0
-2904.4636230469,-4255.5600585938,31.9114780426,4048,181,107,1,0,0,0,0
-3153.8386230469,-4224.6665039062,30.41696548462,4049,181,108,1,0,0,0,0
-3402.9770507812,-4345.5991210938,31.94264030457,4050,181,109,1,0,0,0,0
-3562.0224609375,-4499.4907226562,39.55675506592,4051,181,110,1,0,0,0,0
-3680.6455078125,-4624.125,38.16725540161,4052,181,111,1,0,0,0,0
-3783.7058105469,-4660.9321289062,27.75161170959,4053,181,112,1,0,0,0,0
-3846.9409179688,-4613.0634765625,17.36016082764,4054,181,113,1,0,0,0,0
-3855.8659667969,-4546.5341796875,15.12008857727,4055,181,114,1,0,0,0,0
-3826.2705078125,-4515.5986328125,14.43081378937,4056,181,115,1,0,0,0,0
5738.9956054688,578.87042236328,10.41098976135,4208,182,115,1,0,0,0,0
5506.1440429688,532.60571289063,22.16944503784,4209,182,114,1,0,0,0,0
5284.3227539062,533.72265625,29.14765739441,4210,182,113,1,0,0,0,0
5102.8334960938,475.06173706055,26.28385925293,4211,182,112,1,0,0,0,0
4987.4418945312,481.90451049805,24.57849121094,4212,182,111,1,0,0,0,0
4888.8540039062,546.52734375,25.4167137146,4213,182,110,1,0,0,0,0
4781.8100585938,595.71765136719,25.16958236694,4214,182,109,1,0,0,0,0
4736.6323242188,671.37976074219,29.82165527344,4215,182,108,1,0,0,0,0
4663.171875,713.98980712891,28.89818763733,4216,182,107,1,0,0,0,0
4550.712890625,811.18011474609,24.28186798096,4217,182,106,1,0,0,0,0
4433.8706054688,936.56640625,20.29345703125,4218,182,105,1,0,0,0,0
4348.0791015625,1080.1765136719,20.50207519531,4219,182,104,1,0,0,0,0
4225.3818359375,1147.7509765625,16.03503799438,4220,182,103,1,0,0,0,0
4085.2687988281,1146.1846923828,9.10434246063,4221,182,102,1,0,0,0,0
3969.8447265625,1182.1807861328,8.32344245911,4222,182,101,1,0,0,0,0
3788.5244140625,1270.5989990234,2.95781803131,4223,182,100,1,0,0,0,0
3611.3486328125,1390.5104980469,6.99728679657,4224,182,99,1,0,0,0,0
3397.7275390625,1538.0837402344,11.83546257019,4225,182,98,1,0,0,0,0
3315.5922851562,1699.8400878906,15.14432811737,4226,182,97,1,0,0,0,0
3334.3537597656,1928.0119628906,46.85042190552,4227,182,96,1,0,0,0,0
3299.013671875,2204.7385253906,77.72772979736,4228,182,95,1,0,0,0,0
3209.0185546875,2339.8664550781,78.27305603027,4229,182,94,1,0,0,0,0
3072.4575195312,2423.8059082031,120.99468231201,4230,182,93,1,0,0,0,0
2997.193359375,2498.9135742188,143.16104125977,4231,182,92,1,0,0,0,0
2929.5061035156,2518.2509765625,163.40036010742,4232,182,91,1,0,0,0,0
2840.9060058594,2465.9526367188,198.32112121582,4233,182,90,1,0,0,0,0
2824.171875,2355.0573730469,246.54693603516,4234,182,89,1,0,0,0,0
2769.7924804688,2174.16015625,257.12741088867,4235,182,88,1,0,0,0,0
2742.8591308594,2044.5512695312,287.14495849609,4236,182,87,1,0,0,0,0
2707.2231445312,1917.2419433594,361.53475952148,4237,182,86,1,0,0,0,0
2711.177734375,1795.3669433594,386.03073120117,4238,182,85,1,0,0,0,0
2693.3427734375,1669.9189453125,378.68460083008,4239,182,84,1,0,0,0,0
2625.3342285156,1538.8278808594,365.25378417969,4240,182,83,1,0,0,0,0
2473.1882324219,1389.5395507812,361.35104370117,4241,182,82,1,0,0,0,0
2331.3283691406,1372.9322509766,366.95523071289,4242,182,81,1,0,0,0,0
2108.3486328125,1428.6558837891,380.20556640625,4243,182,80,1,0,0,0,0
2028.7213134766,1436.0867919922,281.33767700195,4244,182,79,1,0,0,0,0
1901.4193115234,1389.6571044922,184.4256439209,4245,182,78,1,0,0,0,0
1711.185546875,1337.4344482422,219.85311889648,4246,182,77,1,0,0,0,0
1579.5489501953,1307.8778076172,224.54113769531,4247,182,76,1,0,0,0,0
1484.1403808594,1385.4866943359,194.94697570801,4248,182,75,1,0,0,0,0
1296.2864990234,1424.9655761719,151.93698120117,4249,182,74,1,0,0,0,0
1185.8083496094,1515.3377685547,116.19724273682,4250,182,73,1,0,0,0,0
1036.5426025391,1539.1300048828,79.10301971436,4251,182,72,1,0,0,0,0
881.95782470703,1621.3070068359,45.97277069092,4252,182,71,1,0,0,0,0
713.50207519531,1658.439453125,35.36328125,4253,182,70,1,0,0,0,0
632.57196044922,1708.865234375,47.98608398438,4254,182,69,1,0,0,0,0
385.044921875,1790.1953125,80.69341278076,4255,182,68,1,0,0,0,0
263.521484375,1834.1508789062,96.98076629639,4256,182,67,1,0,0,0,0
132.57302856445,1765.5870361328,96.88888549805,4257,182,66,1,0,0,0,0
71.10004425049,1689.5645751953,103.33100891113,4258,182,65,1,0,0,0,0
-1.56141495705,1593.5375976562,113.2512512207,4259,182,64,1,0,0,0,0
-134.98649597168,1478.8179931641,105.02420043945,4260,182,63,1,0,0,0,0
-305.474609375,1480.6324462891,106.54112243652,4261,182,62,1,0,0,0,0
-447.50759887695,1401.9650878906,106.91031646729,4262,182,61,1,0,0,0,0
-603.61761474609,1409.6646728516,98.70336914063,4263,182,60,1,0,0,0,0
-759.54034423828,1377.3045654297,111.5559463501,4264,182,59,1,0,0,0,0
-900.26715087891,1245.8209228516,139.91973876953,4265,182,58,1,0,0,0,0
-1016.0911254883,1126.5517578125,102.47511291504,4266,182,57,1,0,0,0,0
-1131.5230712891,1070.6060791016,140.50529479981,4267,182,56,1,0,0,0,0
-1327.7458496094,1038.9893798828,99.17322540283,4268,182,55,1,0,0,0,0
-1470.9556884766,986.37774658203,100.40525817871,4269,182,54,1,0,0,0,0
-1590.5506591797,900.06469726563,118.41574859619,4270,182,53,1,0,0,0,0
-1726.0899658203,841.75543212891,124.3805770874,4271,182,52,1,0,0,0,0
-1855.5357666016,903.47613525391,147.34776306152,4272,182,51,1,0,0,0,0
-1956.3322753906,905.60491943359,153.9302520752,4273,182,50,1,0,0,0,0
-2024.1842041016,856.82788085938,165.58143615723,4274,182,49,1,0,0,0,0
-2082.9089355469,836.60784912109,179.80705261231,4275,182,48,1,0,0,0,0
-2147.1513671875,811.45672607422,186.68757629395,4276,182,47,1,0,0,0,0
-2202.4699707031,732.517578125,186.23469543457,4277,182,46,1,0,0,0,0
-2222.2612304688,658.82348632813,164.9927520752,4278,182,45,1,0,0,0,0
-2261.3994140625,592.32989501953,166.08918762207,4279,182,44,1,0,0,0,0
-2224.9084472656,537.31335449219,169.49453735352,4280,182,43,1,0,0,0,0
-2207.4470214844,457.16754150391,189.46946716309,4281,182,42,1,0,0,0,0
-2220.9016113281,386.09243774414,193.77774047852,4282,182,41,1,0,0,0,0
-2246.2353515625,290.076171875,150.66416931152,4283,182,40,1,0,0,0,0
-2332.8720703125,173.31402587891,66.05796813965,4284,182,39,1,0,0,0,0
-2392.1733398438,67.35178375244,43.02104187012,4285,182,38,1,0,0,0,0
-2489.5971679688,-33.27989578247,30.58975601196,4286,182,37,1,0,0,0,0
-2595.7778320312,-205.73774719238,26.46397399902,4287,182,36,1,0,0,0,0
-2650.0764160156,-404.09680175781,21.13282585144,4288,182,35,1,0,0,0,0
-2596.8659667969,-551.76641845703,23.87128448486,4289,182,34,1,0,0,0,0
-2577.5517578125,-766.99731445313,28.85520362854,4290,182,33,1,0,0,0,0
-2617.494140625,-924.96649169922,25.33346748352,4291,182,32,1,0,0,0,0
-2624.2785644531,-1080.3031005859,23.05606460571,4292,182,31,1,0,0,0,0
-2592.8449707031,-1236.3931884766,38.27435684204,4293,182,30,1,0,0,0,0
-2485.4997558594,-1365.2296142578,35.44146728516,4294,182,29,1,0,0,0,0
-2393.890625,-1505.4260253906,91.0537109375,4295,182,28,1,0,0,0,0
-2422.1237792969,-1661.2886962891,129.05097961426,4296,182,27,1,0,0,0,0
-2246.2861328125,-1850.7697753906,127.71894073486,4297,182,26,1,0,0,0,0
-2160.6162109375,-2068.1633300781,123.96465301514,4298,182,25,1,0,0,0,0
